contrast,correlation,energy,homogeneity,image_id
0.33470718503937014,0.9271413606413812,0.5427171446355429,0.8909086472559868,ISIC_0027161
0.3325541338582677,0.9746787202684597,0.3036508984402262,0.8539576615776535,ISIC_0031265
0.35027066929133854,0.9687790082314452,0.37794600252941324,0.8436146653543306,ISIC_0033376
0.18571604330708663,0.9537089329475628,0.3942235092752188,0.9077325295275591,ISIC_0030969
0.34178149606299213,0.9651034055064152,0.4097962710349511,0.88022085438305,ISIC_0025942
0.18257874015748032,0.8677002047068336,0.5887586165766422,0.9100393700787404,ISIC_0028914
1.5755413385826769,0.5948287011055994,0.33347317638996,0.7400670599067272,ISIC_0025803
0.3594365157480315,0.9605664804343909,0.4495270958448796,0.8500727814729522,ISIC_0030432
0.2521530511811024,0.9578748193464998,0.3604958250728412,0.8762118602362204,ISIC_0028979
0.4487573818897638,0.9691206715255911,0.2614166485577164,0.813768309981473,ISIC_0032983
0.6781496062992126,0.9034468832619049,0.2580395723306182,0.7662615145828071,ISIC_0033235
0.2764517716535433,0.9286777290118592,0.4104930401903504,0.8642101377952756,ISIC_0026399
0.24766240157480313,0.9865662615287628,0.458648327713542,0.8870028080129689,ISIC_0030049
0.5283587598425197,0.975035445346766,0.30568685817432933,0.8615296997760667,ISIC_0033006
0.3686023622047244,0.9004823322521178,0.41014661195825836,0.844980871664232,ISIC_0025726
0.1782111220472441,0.8590429059144707,0.6954935486835541,0.914142470472441,ISIC_0027705
1.3791215551181102,0.7902670114680109,0.30188997342477103,0.746348122019078,ISIC_0030378
0.2062007874015748,0.9771425042813296,0.4364911466739341,0.9110607466544822,ISIC_0026453
0.4187992125984252,0.8793836989535578,0.3250498267075553,0.8204058591940713,ISIC_0034197
0.2925073818897638,0.8637423424677391,0.45401362249392824,0.8609718764474295,ISIC_0027500
0.22816190944881887,0.9377515646852999,0.37776795823083426,0.8873216043307086,ISIC_0024768
0.2814345472440945,0.8903245141958168,0.4656751979057644,0.8909727449050487,ISIC_0027832
0.5353100393700787,0.9711799811081437,0.35658811964764897,0.8407182809546462,ISIC_0032666
0.3304625984251968,0.9118784160734148,0.42588832695225987,0.8619684594007196,ISIC_0024445
0.3773375984251969,0.9599035616726734,0.3004429732137903,0.8677570336641377,ISIC_0033572
0.2894931102362205,0.927786830799259,0.43150627167565325,0.8958461073237879,ISIC_0026043
0.2819266732283464,0.8434295048757185,0.5144918250647539,0.8612512303149606,ISIC_0031966
0.31010088582677164,0.9780738416541709,0.3373561368096492,0.8633320063224678,ISIC_0032961
0.48369832677165364,0.9399304822284992,0.5030322475925778,0.835599219056187,ISIC_0027122
0.30622539370078744,0.9344154830457143,0.3887169677260677,0.8584334471977768,ISIC_0031229
0.46321358267716534,0.8871964528120061,0.3427646633344739,0.8056259909324117,ISIC_0029932
0.21296751968503935,0.9339350389493193,0.3928450046678478,0.8949926181102363,ISIC_0032037
0.20355561023622046,0.9385501053040114,0.4284824507949485,0.8997723917322835,ISIC_0024950
0.20909202755905512,0.9700756847535892,0.5180266143173867,0.9086588843214451,ISIC_0029538
1.878014271653543,0.8346560308440916,0.3088166005083692,0.7267153325885154,ISIC_0032209
0.2639640748031496,0.9669604815703917,0.5156229835976117,0.8848790672765168,ISIC_0029934
0.6676304133858267,0.9631150251861759,0.2531174611139756,0.7834826984645333,ISIC_0026586
0.20349409448818895,0.9333870356120888,0.4882798830891029,0.8998031496062991,ISIC_0028068
0.29484498031496065,0.7783600582911138,0.46198003423763845,0.8576710137795276,ISIC_0024771
0.3241264763779528,0.8443935181049015,0.4743627772722852,0.8576093310204155,ISIC_0025668
0.42661171259842506,0.5735342345912422,0.6530464917845563,0.9040983563762481,ISIC_0030837
0.23086860236220474,0.9741347509377486,0.5413504051058937,0.8886257381889764,ISIC_0027712
0.27915846456692917,0.8148869325867716,0.4532147447270128,0.8658833661417322,ISIC_0025368
0.36601870078740156,0.8943958592667429,0.4142473875263447,0.8343380905511811,ISIC_0025980
0.4279035433070867,0.9112478585867515,0.4375085067702483,0.8395428795382478,ISIC_0030531
0.5324803149606299,0.9508481374452246,0.3920661717801278,0.8312442843090713,ISIC_0026177
0.484128937007874,0.9574371730494617,0.39079963904527215,0.807702495368226,ISIC_0030626
0.29367618110236215,0.9743499809355793,0.2971528444288645,0.8564837598425197,ISIC_0032642
0.18350147637795278,0.9413611249823831,0.5175849425468598,0.9096518208661419,ISIC_0024533
0.25030757874015747,0.9234958047088238,0.5486571858448591,0.8782418799212598,ISIC_0029968
0.29915108267716534,0.8934855817166604,0.5121097610135104,0.8662217027559054,ISIC_0025683
0.28930856299212593,0.9135862629128279,0.5250852441149249,0.8761669899258916,ISIC_0031773
0.36165108267716534,0.9763937058756007,0.36414187942404014,0.8677115157640753,ISIC_0030194
0.33507627952755903,0.7702018965387916,0.5199159524692728,0.8496616633858267,ISIC_0024613
0.20786171259842515,0.8508824439282002,0.48942099044141885,0.8966596948818898,ISIC_0029602
0.20435531496062992,0.8966828768779221,0.6916048682982401,0.9099937760537288,ISIC_0027841
0.43436269685039375,0.7867864627210369,0.4010269765430891,0.8297726252468756,ISIC_0032303
0.3894562007874016,0.9224190388736645,0.31104685687949135,0.8279733817739694,ISIC_0031643
0.851439468503937,0.9227679761524917,0.20451147973702263,0.7077921374373001,ISIC_0033440
0.2954601377952756,0.9628174598633733,0.4794144269519299,0.9017063744752558,ISIC_0024998
0.18411663385826768,0.9598732578837817,0.3903425842192708,0.9105991633858266,ISIC_0032919
0.27768208661417326,0.9864571293373762,0.5439186802463584,0.8883303234225246,ISIC_0032772
0.45589320866141736,0.9350751774278664,0.3655363864436289,0.8397367097176582,ISIC_0027190
0.19279035433070868,0.8871109750327288,0.455548919172899,0.9039000984251969,ISIC_0033869
0.23806594488188976,0.9679057384767458,0.5195975970769404,0.8922526343214451,ISIC_0032600
0.6515748031496063,0.8043521830582565,0.30498192354078757,0.7650055002315888,ISIC_0031776
0.6525590551181102,0.9166806151047641,0.30235399738196306,0.7582292889408451,ISIC_0024310
0.4486343503937008,0.9484641690378098,0.365308344606502,0.8145326083567891,ISIC_0028239
0.18731545275590553,0.897753340984067,0.5169976539453199,0.9101634871468274,ISIC_0031733
0.5025836614173228,0.9460124115415293,0.2762652656512316,0.8088706704652076,ISIC_0026097
0.10820620078740159,0.8796294776748383,0.6935327215527989,0.9464874507874017,ISIC_0030278
0.21247539370078744,0.9411926526543329,0.4921871674719409,0.9043464633733568,ISIC_0027468
0.2862327755905512,0.8873172923707383,0.4866022645937502,0.8701779650515321,ISIC_0030247
0.41043307086614167,0.9290208421917643,0.41665763699347375,0.81393850706177,ISIC_0029701
0.3967765748031496,0.8624781946819341,0.3573500898236931,0.8456251447429366,ISIC_0032048
0.2874630905511811,0.9542753686305019,0.42870545699638113,0.8797356629857541,ISIC_0025638
0.2853715551181103,0.873161885785804,0.4314121470151904,0.8869831017586781,ISIC_0025154
0.21432086614173226,0.9426723335978157,0.5174269700860901,0.8952017716535432,ISIC_0029742
0.4002214566929134,0.8210710202929045,0.37361516514691306,0.8251158473039687,ISIC_0030344
0.2536294291338583,0.8540035101615365,0.6040450835461356,0.8796813484251969,ISIC_0031694
0.16959891732283464,0.9451198560972226,0.432731350062377,0.9176365649606301,ISIC_0031217
0.28026574803149606,0.920537332825521,0.5446735729234886,0.872422417786012,ISIC_0025930
0.2697465551181102,0.9109379929038582,0.37264771792935464,0.8687438484251969,ISIC_0027249
0.2313607283464567,0.9547372266538019,0.394425081844069,0.8860912893700787,ISIC_0030395
0.4908956692913386,0.9381453565277618,0.27027300759428374,0.8263291548264337,ISIC_0028227
0.14296259842519685,0.9330795097023392,0.6407920524863666,0.9311023622047244,ISIC_0027466
0.3083784448818897,0.8972283197519212,0.42196583538239374,0.8571050688976378,ISIC_0031319
0.2608267716535433,0.9263478804293783,0.45579714814590483,0.8743848425196851,ISIC_0032052
0.18091781496062992,0.9315331509928294,0.6748788787707707,0.9118294783464568,ISIC_0029451
0.36755659448818895,0.9585167166290343,0.30581677600769774,0.8464780981668862,ISIC_0032736
0.15655757874015752,0.9683234484359616,0.5180384829890754,0.9231150851088469,ISIC_0025448
0.4490649606299213,0.9763761518622677,0.2753719187781768,0.8303499697634713,ISIC_0033983
0.2601500984251969,0.91792111523907,0.416982661448635,0.8764210137795276,ISIC_0030633
0.677349901574803,0.8678080167979491,0.42330135434549393,0.8698901464194915,ISIC_0031981
0.28008120078740156,0.9782224819404347,0.2973682522013375,0.8736072110930986,ISIC_0029922
0.46579724409448814,0.9025855187760352,0.30522709208982823,0.7989106423914205,ISIC_0032139
0.5722194881889764,0.9536662061127349,0.2622330261299241,0.8015258115768669,ISIC_0032608
0.1310285433070866,0.8751418944551109,0.6347698530292308,0.9347810039370077,ISIC_0031427
0.40348179133858275,0.8687534762752445,0.3587413725526778,0.8453612806191825,ISIC_0029115
0.23296013779527558,0.9048556707904097,0.6077212217091764,0.8878752460629922,ISIC_0025761
0.9093257874015749,0.6768060592257344,0.37642109767239745,0.7452255910446914,ISIC_0031495
0.35328494094488183,0.9387355898953853,0.3095004925074591,0.8386380413385827,ISIC_0034126
0.20509350393700782,0.82669722282428,0.5598476056207862,0.9019645513414327,ISIC_0031806
0.15834153543307083,0.8902736328511138,0.5852455155254037,0.923330390226957,ISIC_0030585
0.3869340551181103,0.9619199862558622,0.4183557965611204,0.864232714088285,ISIC_0034225
0.3089320866141732,0.963192823358289,0.36273016293841154,0.8589458853404834,ISIC_0034169
0.22041092519685038,0.9376059069138933,0.5057110067895731,0.8917138287401576,ISIC_0026102
0.2711614173228346,0.968020067947773,0.4311373079304531,0.8827394048170449,ISIC_0033381
2.2066313976377954,0.85940601737036,0.2606791791502059,0.7384036024274123,ISIC_0030528
0.265255905511811,0.9431940086322346,0.5097727474576028,0.877671954608615,ISIC_0031447
0.3118233267716536,0.9317948129555028,0.35242389227410426,0.8536280095396731,ISIC_0032126
0.2869709645669291,0.9689040673579363,0.2929707924448821,0.8686946358267715,ISIC_0031882
0.3772760826771654,0.9311909161446433,0.31079189656946493,0.8283369017031157,ISIC_0033063
0.24064960629921264,0.8381579754049691,0.5169028480039256,0.9035905931896552,ISIC_0027788
0.21382874015748032,0.9743618066349228,0.42529865024126745,0.9035679133858266,ISIC_0028531
0.500123031496063,0.9571799602239248,0.26403120530841595,0.8070745999076534,ISIC_0029851
0.4864050196850395,0.8188729237541439,0.4162199129939135,0.8021053502586476,ISIC_0028495
0.28949311023622054,0.9147388963671756,0.3889176506517638,0.8655142716535436,ISIC_0029524
0.20552411417322836,0.9337805074516624,0.6250832617103683,0.899673966535433,ISIC_0025951
0.34430364173228345,0.972942992407443,0.2746274272126862,0.8489343301296897,ISIC_0033753
0.18227116141732286,0.7963351446766885,0.541256325328696,0.9095287893700786,ISIC_0024643
1.0971948818897639,0.8868397001423242,0.27396261290586027,0.781648222424334,ISIC_0027119
0.37401574803149606,0.96188714244454,0.3161645602272511,0.8305176007410837,ISIC_0025752
0.36355807086614167,0.9593275277794944,0.3099000587046972,0.8375688010421973,ISIC_0032860
0.2797121062992126,0.9276474708115517,0.5975127253053282,0.8707651835340436,ISIC_0025532
0.31053149606299213,0.9234093446532472,0.4164408645853254,0.8596563580004989,ISIC_0031370
0.20890748031496065,0.9512952225013794,0.41257392327664477,0.9072009610930986,ISIC_0026451
0.2827263779527559,0.8532457103261424,0.42727511447923366,0.8668587665229629,ISIC_0029644
0.21635088582677164,0.9230341944232333,0.5101881910731991,0.8947773129921259,ISIC_0026227
0.188115157480315,0.9712155061464929,0.418285578165487,0.9085260826771654,ISIC_0025739
0.29699803149606296,0.9355146330736758,0.398604016931317,0.8625738188976377,ISIC_0025284
0.20823080708661418,0.985472723744454,0.3359623881176786,0.9023348984127267,ISIC_0027549
0.33403051181102367,0.93359544494685,0.4379923117410361,0.893910738385177,ISIC_0027959
0.24753937007874016,0.875738521569233,0.4653221537731568,0.8964697197776748,ISIC_0032460
0.19315944881889768,0.8181590807088368,0.5689554588618297,0.9043799212598426,ISIC_0028172
0.4079724409448819,0.9557901244069036,0.30812064098827585,0.8267267832329782,ISIC_0030244
0.508181594488189,0.9247214267218183,0.32675881917459315,0.8260397199594312,ISIC_0027253
0.26482529527559057,0.9490472394925938,0.5679708990062075,0.8833845964566931,ISIC_0027053
0.3154527559055119,0.8788782514899939,0.4412721871650545,0.8524519453450674,ISIC_0026084
0.8864419291338583,0.8507083945216538,0.3920802657278296,0.80188710634736,ISIC_0032505
0.2242864173228346,0.8675737607283757,0.4808353959324624,0.8894808070866144,ISIC_0027859
0.2644562007874016,0.888595290623199,0.503323252577889,0.8778025851088468,ISIC_0030426
0.12463090551181107,0.9450284897605296,0.49676631257601855,0.9395951540064847,ISIC_0033303
0.31735974409448825,0.9095627706753623,0.6280619763316625,0.8874980237022128,ISIC_0027665
0.23646653543307086,0.9733636576067185,0.39706169322735496,0.8890748031496063,ISIC_0025307
0.41547736220472437,0.9544419481324293,0.2897550186509668,0.8267825092635479,ISIC_0033952
0.1865157480314961,0.9516746860151234,0.5382327870572199,0.9102116141732284,ISIC_0034029
0.1705216535433071,0.9691544531886295,0.3856356277727749,0.9159940944881891,ISIC_0030595
0.29515255905511817,0.9269422893350717,0.4317712440107287,0.8584681855025476,ISIC_0033656
0.5322342519685039,0.9001662041699172,0.28431555899337135,0.7830288906901344,ISIC_0027485
0.1761195866141732,0.9242816288139316,0.5370018131695307,0.9158806661292622,ISIC_0027496
0.345226377952756,0.9576858180924792,0.3592166794837615,0.8429765641625878,ISIC_0027874
0.3998523622047244,0.9391717520432495,0.294533251673677,0.8169696618805002,ISIC_0027774
0.3238188976377953,0.9763178982520824,0.3568067118854036,0.8565548286243633,ISIC_0031380
0.25239911417322836,0.8944360116968681,0.5585322503431519,0.8873744355025475,ISIC_0025127
0.32701771653543305,0.9666843212437402,0.3961042747194247,0.8484975683186661,ISIC_0033059
0.3682332677165355,0.8856797415934292,0.3526127536584601,0.8506667639042294,ISIC_0033244
0.21647391732283472,0.8895435497747309,0.6181047828571884,0.8936823326771655,ISIC_0031020
0.17310531496062992,0.9518686740978788,0.46111313492446204,0.9173250057897175,ISIC_0028733
0.13570374015748032,0.966539694286198,0.7800871675156335,0.9413096897602167,ISIC_0029387
0.35562253937007876,0.9118632095259664,0.35537042005463265,0.8426513359622582,ISIC_0029566
0.26882381889763785,0.9704298322440836,0.35872000063310994,0.867802657480315,ISIC_0027118
0.9605684055118111,0.9704539517884441,0.200655770513385,0.7135133881829522,ISIC_0033023
0.2626722440944882,0.9821774449977693,0.3016427354912247,0.8784901418926141,ISIC_0028012
0.2565821850393701,0.962687852612538,0.44578421929968826,0.8776795536127837,ISIC_0026888
0.4225516732283464,0.9793728105019268,0.370249425913788,0.8435278474275839,ISIC_0027607
0.46296751968503935,0.8860577260677723,0.40023602930597557,0.8440659774415274,ISIC_0034025
0.18565452755905512,0.9719449748296419,0.45015467292725536,0.9093786185734136,ISIC_0027484
0.4950787401574803,0.9625292212673318,0.27046777321813775,0.823338265626941,ISIC_0024539
0.45330954724409445,0.9746671799271959,0.28422278443440674,0.820560865789053,ISIC_0031941
0.42076771653543305,0.9720779818817222,0.28645335669397637,0.8294497613817902,ISIC_0026126
0.4367618110236221,0.8948151146638242,0.354272114338584,0.8374813128142218,ISIC_0029919
0.33193897637795267,0.9171006467059356,0.39037906302498643,0.8468292389639078,ISIC_0029301
0.38865649606299213,0.9670856901515706,0.3502557789011217,0.8283167843909217,ISIC_0029012
0.6384104330708662,0.9781644733947918,0.2804527611570404,0.7707284636617004,ISIC_0033949
0.2135211614173228,0.895608704174836,0.48688493951726664,0.8955278051181103,ISIC_0027726
0.34178149606299213,0.7001769333924811,0.4904614558994861,0.8442190152617434,ISIC_0030915
0.5129183070866141,0.9840394680104366,0.33460182796804855,0.8220602483897124,ISIC_0033831
0.24009596456692917,0.9711691788620476,0.41609768082792814,0.8978726406901345,ISIC_0033984
0.22194881889763782,0.8690595540511172,0.4943605533460728,0.8963076076887447,ISIC_0027697
0.25978100393700787,0.9487785080819733,0.4004806210966368,0.8869358644048171,ISIC_0025510
0.5814468503937008,0.9375820225644542,0.3686979959045636,0.7981935449585402,ISIC_0031438
0.8945620078740159,0.6605765862415186,0.47050786867624855,0.8031981794407975,ISIC_0032198
0.2780511811023622,0.8856883323304223,0.45546738822020855,0.8729243862899492,ISIC_0034100
0.22557824803149606,0.9840254963154348,0.3388924556809757,0.8902287662112088,ISIC_0034005
0.18079478346456695,0.872300908132079,0.6111544877293028,0.9141706953450672,ISIC_0032253
0.1433932086614173,0.9480114174077849,0.5473139850119574,0.9301488681102361,ISIC_0031513
0.16313976377952755,0.9847369989682302,0.477413382528486,0.9244832677165354,ISIC_0034176
0.3061023622047244,0.9822376499075627,0.4185196486733848,0.8781217711191078,ISIC_0031678
0.1702140748031496,0.950356494501929,0.5400634549980893,0.9151882381889763,ISIC_0033998
0.19309793307086615,0.9445303346104561,0.6793484510817202,0.9095780019685041,ISIC_0030058
